,Industry,Year,Metric,Attribute,Value,Scenario
1150,Government,2080,8-Output,Induced,2367827.366,Small Hold 10
1151,Government,2080,8-Output,Total,3504738.866,Small Hold 10
1152,Government,2085,1-Employment,Direct,1.816,Small Hold 10
1153,Government,2085,1-Employment,Indirect,1.67,Small Hold 10
1154,Government,2085,1-Employment,Induced,24.634,Small Hold 10
1155,Government,2085,1-Employment,Total,28.12,Small Hold 10
1156,Government,2085,2-EmployeeCompensation,Direct,148872.304,Small Hold 10
1157,Government,2085,2-EmployeeCompensation,Indirect,143123.728,Small Hold 10
1158,Government,2085,2-EmployeeCompensation,Induced,1714444.816,Small Hold 10
1159,Government,2085,2-EmployeeCompensation,Total,2006440.85,Small Hold 10
1160,Government,2085,3-PropietorsIncome,Direct,0,Small Hold 10
1161,Government,2085,3-PropietorsIncome,Indirect,0,Small Hold 10
1162,Government,2085,3-PropietorsIncome,Induced,0,Small Hold 10
1163,Government,2085,3-PropietorsIncome,Total,0,Small Hold 10
1164,Government,2085,4-LaborIncome,Direct,148872.304,Small Hold 10
1165,Government,2085,4-LaborIncome,Indirect,143123.728,Small Hold 10
1166,Government,2085,4-LaborIncome,Induced,1714444.816,Small Hold 10
1167,Government,2085,4-LaborIncome,Total,2006440.85,Small Hold 10
1168,Government,2085,5-OtherPropertyTypeIncome,Direct,174324.478,Small Hold 10
1169,Government,2085,5-OtherPropertyTypeIncome,Indirect,122278.544,Small Hold 10
1170,Government,2085,5-OtherPropertyTypeIncome,Induced,438558.016,Small Hold 10
1171,Government,2085,5-OtherPropertyTypeIncome,Total,735161.042,Small Hold 10
1172,Government,2085,6-IndirectBusinessTaxes,Direct,-14204.776,Small Hold 10
1173,Government,2085,6-IndirectBusinessTaxes,Indirect,-9926.692,Small Hold 10
1174,Government,2085,6-IndirectBusinessTaxes,Induced,-15275.76,Small Hold 10
1175,Government,2085,6-IndirectBusinessTaxes,Total,-39407.232,Small Hold 10
1176,Government,2085,7-TotalValueAdded,Direct,308992.002,Small Hold 10
1177,Government,2085,7-TotalValueAdded,Indirect,255475.574,Small Hold 10
1178,Government,2085,7-TotalValueAdded,Induced,2137727.068,Small Hold 10
1179,Government,2085,7-TotalValueAdded,Total,2702194.658,Small Hold 10
1180,Government,2085,8-Output,Direct,656288.138,Small Hold 10
1181,Government,2085,8-Output,Indirect,469796.584,Small Hold 10
1182,Government,2085,8-Output,Induced,2343366.13,Small Hold 10
1183,Government,2085,8-Output,Total,3469450.848,Small Hold 10
1184,Government,2090,1-Employment,Direct,1.788,Small Hold 10
1185,Government,2090,1-Employment,Indirect,1.644,Small Hold 10
1186,Government,2090,1-Employment,Induced,24.23,Small Hold 10
1187,Government,2090,1-Employment,Total,27.67,Small Hold 10
1188,Government,2090,2-EmployeeCompensation,Direct,146574.096,Small Hold 10
1189,Government,2090,2-EmployeeCompensation,Indirect,141426.532,Small Hold 10
1190,Government,2090,2-EmployeeCompensation,Induced,1686897.7,Small Hold 10
1191,Government,2090,2-EmployeeCompensation,Total,1974898.326,Small Hold 10
1192,Government,2090,3-PropietorsIncome,Direct,0,Small Hold 10
1193,Government,2090,3-PropietorsIncome,Indirect,0,Small Hold 10
1194,Government,2090,3-PropietorsIncome,Induced,0,Small Hold 10
1195,Government,2090,3-PropietorsIncome,Total,0,Small Hold 10
1196,Government,2090,4-LaborIncome,Direct,146574.096,Small Hold 10
1197,Government,2090,4-LaborIncome,Indirect,141426.532,Small Hold 10
1198,Government,2090,4-LaborIncome,Induced,1686897.7,Small Hold 10
1199,Government,2090,4-LaborIncome,Total,1974898.326,Small Hold 10
1200,Government,2090,5-OtherPropertyTypeIncome,Direct,171639.518,Small Hold 10
1201,Government,2090,5-OtherPropertyTypeIncome,Indirect,120777.066,Small Hold 10
1202,Government,2090,5-OtherPropertyTypeIncome,Induced,431636.994,Small Hold 10
1203,Government,2090,5-OtherPropertyTypeIncome,Total,724053.584,Small Hold 10
1204,Government,2090,6-IndirectBusinessTaxes,Direct,-13984.752,Small Hold 10
1205,Government,2090,6-IndirectBusinessTaxes,Indirect,-9792.346,Small Hold 10
1206,Government,2090,6-IndirectBusinessTaxes,Induced,-15044.138,Small Hold 10
1207,Government,2090,6-IndirectBusinessTaxes,Total,-38821.236,Small Hold 10
1208,Government,2090,7-TotalValueAdded,Direct,304228.864,Small Hold 10
1209,Government,2090,7-TotalValueAdded,Indirect,252411.25,Small Hold 10
1210,Government,2090,7-TotalValueAdded,Induced,2103490.556,Small Hold 10
1211,Government,2090,7-TotalValueAdded,Total,2660130.672,Small Hold 10
1212,Government,2090,8-Output,Direct,646167.112,Small Hold 10
1213,Government,2090,8-Output,Indirect,463925.78,Small Hold 10
1214,Government,2090,8-Output,Induced,2305994.476,Small Hold 10
1215,Government,2090,8-Output,Total,3416087.368,Small Hold 10
1216,Government,2095,1-Employment,Direct,1.642,Small Hold 10
1217,Government,2095,1-Employment,Indirect,1.428,Small Hold 10
1218,Government,2095,1-Employment,Induced,23.906,Small Hold 10
1219,Government,2095,1-Employment,Total,26.976,Small Hold 10
1220,Government,2095,2-EmployeeCompensation,Direct,133854.364,Small Hold 10
1221,Government,2095,2-EmployeeCompensation,Indirect,122021.448,Small Hold 10
1222,Government,2095,2-EmployeeCompensation,Induced,1673524.98,Small Hold 10
1223,Government,2095,2-EmployeeCompensation,Total,1929400.78,Small Hold 10
1224,Government,2095,3-PropietorsIncome,Direct,0,Small Hold 10
1225,Government,2095,3-PropietorsIncome,Indirect,0,Small Hold 10
1226,Government,2095,3-PropietorsIncome,Induced,0,Small Hold 10
1227,Government,2095,3-PropietorsIncome,Total,0,Small Hold 10
1228,Government,2095,4-LaborIncome,Direct,133854.364,Small Hold 10
1229,Government,2095,4-LaborIncome,Indirect,122021.448,Small Hold 10
1230,Government,2095,4-LaborIncome,Induced,1673524.98,Small Hold 10
1231,Government,2095,4-LaborIncome,Total,1929400.78,Small Hold 10
1232,Government,2095,5-OtherPropertyTypeIncome,Direct,155045.432,Small Hold 10
1233,Government,2095,5-OtherPropertyTypeIncome,Indirect,102770.938,Small Hold 10
1234,Government,2095,5-OtherPropertyTypeIncome,Induced,432462.138,Small Hold 10
1235,Government,2095,5-OtherPropertyTypeIncome,Total,690278.506,Small Hold 10
1236,Government,2095,6-IndirectBusinessTaxes,Direct,-12975.064,Small Hold 10
1237,Government,2095,6-IndirectBusinessTaxes,Indirect,-8593.796,Small Hold 10
1238,Government,2095,6-IndirectBusinessTaxes,Induced,-15470.668,Small Hold 10
1239,Government,2095,6-IndirectBusinessTaxes,Total,-37039.524,Small Hold 10
1240,Government,2095,7-TotalValueAdded,Direct,275924.732,Small Hold 10
1241,Government,2095,7-TotalValueAdded,Indirect,216198.582,Small Hold 10
1242,Government,2095,7-TotalValueAdded,Induced,2090516.44,Small Hold 10
1243,Government,2095,7-TotalValueAdded,Total,2582639.762,Small Hold 10
1244,Government,2095,8-Output,Direct,587226.98,Small Hold 10
1245,Government,2095,8-Output,Indirect,399469.722,Small Hold 10
1246,Government,2095,8-Output,Induced,2296492.354,Small Hold 10
1247,Government,2095,8-Output,Total,3283189.046,Small Hold 10
1248,Manufacturing,2035,1-Employment,Direct,245.37,Small Hold 10
1249,Manufacturing,2035,1-Employment,Indirect,6.984,Small Hold 10
1250,Manufacturing,2035,1-Employment,Induced,0.98,Small Hold 10
1251,Manufacturing,2035,1-Employment,Total,253.342,Small Hold 10
1252,Manufacturing,2035,2-EmployeeCompensation,Direct,12596488.91,Small Hold 10
1253,Manufacturing,2035,2-EmployeeCompensation,Indirect,390516.852,Small Hold 10
1254,Manufacturing,2035,2-EmployeeCompensation,Induced,56088.732,Small Hold 10
1255,Manufacturing,2035,2-EmployeeCompensation,Total,13043094.5,Small Hold 10
1256,Manufacturing,2035,3-PropietorsIncome,Direct,914872.996,Small Hold 10
1257,Manufacturing,2035,3-PropietorsIncome,Indirect,37663.784,Small Hold 10
1258,Manufacturing,2035,3-PropietorsIncome,Induced,16500.476,Small Hold 10
1259,Manufacturing,2035,3-PropietorsIncome,Total,969037.248,Small Hold 10
1260,Manufacturing,2035,4-LaborIncome,Direct,13511361.9,Small Hold 10
1261,Manufacturing,2035,4-LaborIncome,Indirect,428180.634,Small Hold 10
1262,Manufacturing,2035,4-LaborIncome,Induced,72589.228,Small Hold 10
1263,Manufacturing,2035,4-LaborIncome,Total,14012131.75,Small Hold 10
1264,Manufacturing,2035,5-OtherPropertyTypeIncome,Direct,3809626.28,Small Hold 10
1265,Manufacturing,2035,5-OtherPropertyTypeIncome,Indirect,372960.468,Small Hold 10
1266,Manufacturing,2035,5-OtherPropertyTypeIncome,Induced,70624.176,Small Hold 10
1267,Manufacturing,2035,5-OtherPropertyTypeIncome,Total,4253210.926,Small Hold 10
1268,Manufacturing,2035,6-IndirectBusinessTaxes,Direct,595686.47,Small Hold 10
1269,Manufacturing,2035,6-IndirectBusinessTaxes,Indirect,30626.752,Small Hold 10
1270,Manufacturing,2035,6-IndirectBusinessTaxes,Induced,4423.69,Small Hold 10
1271,Manufacturing,2035,6-IndirectBusinessTaxes,Total,630736.93,Small Hold 10
1272,Manufacturing,2035,7-TotalValueAdded,Direct,17916674.66,Small Hold 10
1273,Manufacturing,2035,7-TotalValueAdded,Indirect,831767.88,Small Hold 10
1274,Manufacturing,2035,7-TotalValueAdded,Induced,147637.066,Small Hold 10
1275,Manufacturing,2035,7-TotalValueAdded,Total,18896079.61,Small Hold 10
1276,Manufacturing,2035,8-Output,Direct,55810721,Small Hold 10
1277,Manufacturing,2035,8-Output,Indirect,3193541.704,Small Hold 10
1278,Manufacturing,2035,8-Output,Induced,602601.504,Small Hold 10
1279,Manufacturing,2035,8-Output,Total,59606864.22,Small Hold 10
1280,Manufacturing,2040,1-Employment,Direct,343.512,Small Hold 10
1281,Manufacturing,2040,1-Employment,Indirect,3.134,Small Hold 10
1282,Manufacturing,2040,1-Employment,Induced,0.43,Small Hold 10
1283,Manufacturing,2040,1-Employment,Total,347.118,Small Hold 10
1284,Manufacturing,2040,2-EmployeeCompensation,Direct,18160463.43,Small Hold 10
1285,Manufacturing,2040,2-EmployeeCompensation,Indirect,180833.278,Small Hold 10
1286,Manufacturing,2040,2-EmployeeCompensation,Induced,25187.554,Small Hold 10
1287,Manufacturing,2040,2-EmployeeCompensation,Total,18366484.27,Small Hold 10
1288,Manufacturing,2040,3-PropietorsIncome,Direct,1141504.278,Small Hold 10
1289,Manufacturing,2040,3-PropietorsIncome,Indirect,8337.188,Small Hold 10
1290,Manufacturing,2040,3-PropietorsIncome,Induced,7848.426,Small Hold 10
1291,Manufacturing,2040,3-PropietorsIncome,Total,1157689.878,Small Hold 10
1292,Manufacturing,2040,4-LaborIncome,Direct,19301967.69,Small Hold 10
1293,Manufacturing,2040,4-LaborIncome,Indirect,189170.462,Small Hold 10
1294,Manufacturing,2040,4-LaborIncome,Induced,33035.99,Small Hold 10
1295,Manufacturing,2040,4-LaborIncome,Total,19524174.16,Small Hold 10
1296,Manufacturing,2040,5-OtherPropertyTypeIncome,Direct,5554567.272,Small Hold 10
1297,Manufacturing,2040,5-OtherPropertyTypeIncome,Indirect,159958.12,Small Hold 10
1298,Manufacturing,2040,5-OtherPropertyTypeIncome,Induced,29794.474,Small Hold 10
1299,Manufacturing,2040,5-OtherPropertyTypeIncome,Total,5744319.886,Small Hold 10
1300,Manufacturing,2040,6-IndirectBusinessTaxes,Direct,858443.014,Small Hold 10
1301,Manufacturing,2040,6-IndirectBusinessTaxes,Indirect,13413.234,Small Hold 10
1302,Manufacturing,2040,6-IndirectBusinessTaxes,Induced,1939.452,Small Hold 10
1303,Manufacturing,2040,6-IndirectBusinessTaxes,Total,873795.704,Small Hold 10
1304,Manufacturing,2040,7-TotalValueAdded,Direct,25714977.97,Small Hold 10
1305,Manufacturing,2040,7-TotalValueAdded,Indirect,362541.832,Small Hold 10
1306,Manufacturing,2040,7-TotalValueAdded,Induced,64769.924,Small Hold 10
1307,Manufacturing,2040,7-TotalValueAdded,Total,26142289.77,Small Hold 10
1308,Manufacturing,2040,8-Output,Direct,84087218.31,Small Hold 10
1309,Manufacturing,2040,8-Output,Indirect,1314638.386,Small Hold 10
1310,Manufacturing,2040,8-Output,Induced,260365.918,Small Hold 10
1311,Manufacturing,2040,8-Output,Total,85662222.63,Small Hold 10
1312,Manufacturing,2045,1-Employment,Direct,345.946,Small Hold 10
1313,Manufacturing,2045,1-Employment,Indirect,3.158,Small Hold 10
1314,Manufacturing,2045,1-Employment,Induced,0.434,Small Hold 10
1315,Manufacturing,2045,1-Employment,Total,349.572,Small Hold 10
1316,Manufacturing,2045,2-EmployeeCompensation,Direct,18283936.71,Small Hold 10
1317,Manufacturing,2045,2-EmployeeCompensation,Indirect,182245.004,Small Hold 10
1318,Manufacturing,2045,2-EmployeeCompensation,Induced,25382.004,Small Hold 10
1319,Manufacturing,2045,2-EmployeeCompensation,Total,18491563.75,Small Hold 10
1320,Manufacturing,2045,3-PropietorsIncome,Direct,1150960.864,Small Hold 10
1321,Manufacturing,2045,3-PropietorsIncome,Indirect,8408.932,Small Hold 10
1322,Manufacturing,2045,3-PropietorsIncome,Induced,7909.8,Small Hold 10
1323,Manufacturing,2045,3-PropietorsIncome,Total,1167279.566,Small Hold 10
1324,Manufacturing,2045,4-LaborIncome,Direct,19434897.58,Small Hold 10
1325,Manufacturing,2045,4-LaborIncome,Indirect,190653.93,Small Hold 10
1326,Manufacturing,2045,4-LaborIncome,Induced,33291.792,Small Hold 10
1327,Manufacturing,2045,4-LaborIncome,Total,19658843.31,Small Hold 10
1328,Manufacturing,2045,5-OtherPropertyTypeIncome,Direct,5591738.674,Small Hold 10
1329,Manufacturing,2045,5-OtherPropertyTypeIncome,Indirect,161428.478,Small Hold 10
1330,Manufacturing,2045,5-OtherPropertyTypeIncome,Induced,30023.432,Small Hold 10
1331,Manufacturing,2045,5-OtherPropertyTypeIncome,Total,5783190.572,Small Hold 10
1332,Manufacturing,2045,6-IndirectBusinessTaxes,Direct,864283.052,Small Hold 10
1333,Manufacturing,2045,6-IndirectBusinessTaxes,Indirect,13524.972,Small Hold 10
1334,Manufacturing,2045,6-IndirectBusinessTaxes,Induced,1954.42,Small Hold 10
1335,Manufacturing,2045,6-IndirectBusinessTaxes,Total,879762.446,Small Hold 10
1336,Manufacturing,2045,7-TotalValueAdded,Direct,25890919.3,Small Hold 10
1337,Manufacturing,2045,7-TotalValueAdded,Indirect,365607.394,Small Hold 10
1338,Manufacturing,2045,7-TotalValueAdded,Induced,65269.658,Small Hold 10
1339,Manufacturing,2045,7-TotalValueAdded,Total,26321796.36,Small Hold 10
1340,Manufacturing,2045,8-Output,Direct,84624303.22,Small Hold 10
1341,Manufacturing,2045,8-Output,Indirect,1326215.588,Small Hold 10
1342,Manufacturing,2045,8-Output,Induced,262369.164,Small Hold 10
1343,Manufacturing,2045,8-Output,Total,86212887.95,Small Hold 10
1344,Manufacturing,2050,1-Employment,Direct,341.43,Small Hold 10
1345,Manufacturing,2050,1-Employment,Indirect,3.118,Small Hold 10
1346,Manufacturing,2050,1-Employment,Induced,0.43,Small Hold 10
1347,Manufacturing,2050,1-Employment,Total,345.012,Small Hold 10
1348,Manufacturing,2050,2-EmployeeCompensation,Direct,18054835.88,Small Hold 10
1349,Manufacturing,2050,2-EmployeeCompensation,Indirect,179812.638,Small Hold 10
1350,Manufacturing,2050,2-EmployeeCompensation,Induced,25112.934,Small Hold 10
1351,Manufacturing,2050,2-EmployeeCompensation,Total,18259761.47,Small Hold 10
1352,Manufacturing,2050,3-PropietorsIncome,Direct,1133414.452,Small Hold 10
1353,Manufacturing,2050,3-PropietorsIncome,Indirect,8299.876,Small Hold 10
1354,Manufacturing,2050,3-PropietorsIncome,Induced,7825.666,Small Hold 10
1355,Manufacturing,2050,3-PropietorsIncome,Total,1149540.016,Small Hold 10
1356,Manufacturing,2050,4-LaborIncome,Direct,19188250.33,Small Hold 10
1357,Manufacturing,2050,4-LaborIncome,Indirect,188112.53,Small Hold 10
1358,Manufacturing,2050,4-LaborIncome,Induced,32938.618,Small Hold 10
1359,Manufacturing,2050,4-LaborIncome,Total,19409301.49,Small Hold 10
1360,Manufacturing,2050,5-OtherPropertyTypeIncome,Direct,5522768.296,Small Hold 10
1361,Manufacturing,2050,5-OtherPropertyTypeIncome,Indirect,159267.34,Small Hold 10
1362,Manufacturing,2050,5-OtherPropertyTypeIncome,Induced,29705.076,Small Hold 10
1363,Manufacturing,2050,5-OtherPropertyTypeIncome,Total,5711740.736,Small Hold 10
1364,Manufacturing,2050,6-IndirectBusinessTaxes,Direct,853447.046,Small Hold 10
1365,Manufacturing,2050,6-IndirectBusinessTaxes,Indirect,13342.044,Small Hold 10
1366,Manufacturing,2050,6-IndirectBusinessTaxes,Induced,1933.656,Small Hold 10
1367,Manufacturing,2050,6-IndirectBusinessTaxes,Total,868722.776,Small Hold 10
1368,Manufacturing,2050,7-TotalValueAdded,Direct,25564465.67,Small Hold 10
1369,Manufacturing,2050,7-TotalValueAdded,Indirect,360721.94,Small Hold 10
1370,Manufacturing,2050,7-TotalValueAdded,Induced,64577.354,Small Hold 10
1371,Manufacturing,2050,7-TotalValueAdded,Total,25989765,Small Hold 10
1372,Manufacturing,2050,8-Output,Direct,83627758.97,Small Hold 10
1373,Manufacturing,2050,8-Output,Indirect,1308810.532,Small Hold 10
1374,Manufacturing,2050,8-Output,Induced,259591.232,Small Hold 10
1375,Manufacturing,2050,8-Output,Total,85196160.72,Small Hold 10
1376,Manufacturing,2055,1-Employment,Direct,343.812,Small Hold 10
1377,Manufacturing,2055,1-Employment,Indirect,3.144,Small Hold 10
1378,Manufacturing,2055,1-Employment,Induced,0.432,Small Hold 10
1379,Manufacturing,2055,1-Employment,Total,347.42,Small Hold 10
1380,Manufacturing,2055,2-EmployeeCompensation,Direct,18175897.59,Small Hold 10
1381,Manufacturing,2055,2-EmployeeCompensation,Indirect,181156.04,Small Hold 10
1382,Manufacturing,2055,2-EmployeeCompensation,Induced,25283.312,Small Hold 10
1383,Manufacturing,2055,2-EmployeeCompensation,Total,18382336.97,Small Hold 10
1384,Manufacturing,2055,3-PropietorsIncome,Direct,1142686.344,Small Hold 10
1385,Manufacturing,2055,3-PropietorsIncome,Indirect,8365.038,Small Hold 10
1386,Manufacturing,2055,3-PropietorsIncome,Induced,7879.244,Small Hold 10
1387,Manufacturing,2055,3-PropietorsIncome,Total,1158930.62,Small Hold 10
1388,Manufacturing,2055,4-LaborIncome,Direct,19318583.93,Small Hold 10
1389,Manufacturing,2055,4-LaborIncome,Indirect,189521.092,Small Hold 10
1390,Manufacturing,2055,4-LaborIncome,Induced,33162.552,Small Hold 10
